,username,tweet_content,n_favorites,timestamp,mentions
1811,_okaiy,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:28:41 +0000 2022,['realmadrid']
1812,sxm69Lyon,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:40 +0000 2022,['realmadrid']
1813,fasherebia,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:28:38 +0000 2022,['realmadrid']
1814,cinderellayoona,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 23:28:36 +0000 2022,"['realmadrid', 'MrAncelotti']"
1815,ICI_C_225_off,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:28:35 +0000 2022,['realmadrid']
1816,dreicaceres,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 23:28:34 +0000 2022,['realmadrid']
1817,mudasirkaka,"RT @realmadrid: ©️ @MarceloM12: ""¡CAMPEONES! ¡Esto es para vosotros, #RMFans!""
#CAMPEON35 https://t.co/xoK7dH8zgJ",0,Sat Apr 30 23:28:33 +0000 2022,"['realmadrid', 'MarceloM12']"
1818,sanjuaupabilbao,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:29 +0000 2022,['realmadrid']
1819,yasser_Ibrehem,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:28:28 +0000 2022,['realmadrid']
1820,Majid_Alajami,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:28:27 +0000 2022,"['realmadrid', 'realmadrid']"
1821,sofi_gamella,"RT @realmadrid: 🤩 E Q U I P O 🤩
#CAMPEON35 https://t.co/zTaD1iDNWM",0,Sat Apr 30 23:28:24 +0000 2022,['realmadrid']
1822,david_mg97,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:28:22 +0000 2022,"['realmadrid', 'MarceloM12']"
1823,WeEZZY__LiL,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 23:28:22 +0000 2022,['realmadrid']
1824,lawyer_perez,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:28:21 +0000 2022,['realmadrid']
1825,14drian_,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:28:20 +0000 2022,"['realmadrid', 'MarceloM12']"
1826,slimotunis,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:28:18 +0000 2022,['realmadrid']
1827,HeroinFLangford,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:28:18 +0000 2022,"['realmadrid', 'MarceloM12']"
1828,joelgamboa7,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:28:17 +0000 2022,"['realmadrid', 'MarceloM12']"
1829,Ernes94848109,"RT @IF_RealMadrid: 🪙 ⚔️ La dupla de oro de #LaLiga‼️ 

@Benzema 26⚽️ + 11🦵
@vinijr 14⚽️ + 12🦵

#HalaMadrid #HalaMadridYNadaMas #RM #RMFans…",0,Sat Apr 30 23:28:16 +0000 2022,"['IF_RealMadrid', 'Benzema', 'vinijr']"
1830,flori__lege,"RT @realmadrid: 🤝 El presidente felicitó a los campeones en el vestuario.
#RealMadrid | #CAMPEON35 https://t.co/Ceou4qddNE",0,Sat Apr 30 23:28:16 +0000 2022,['realmadrid']
1831,seth_success5,"RT @realmadrid: 😎 ¿Quién dijo estilo? 😎
#CAMPEON35 https://t.co/uT9Vq3CK5V",0,Sat Apr 30 23:28:14 +0000 2022,['realmadrid']
1832,flori__lege,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 23:28:13 +0000 2022,['realmadrid']
1833,Alvyfq,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:28:12 +0000 2022,"['realmadrid', 'MarceloM12']"
1834,josh_tyler69,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 23:28:11 +0000 2022,['realmadrid']
1835,Emini_Sir_Kay,"RT @realmadrid: 🤗 @MrAncelotti ❤️ EQUIPO 🤗
#CAMPEON35 https://t.co/ZMy2tA3DKm",0,Sat Apr 30 23:28:10 +0000 2022,"['realmadrid', 'MrAncelotti']"
1836,FCLT_Antoine,"RT @realmadrid: 🕺 ¡Hoy era el día para enseñar los pasos prohibidos! 
#CAMPEON35 https://t.co/rpX4ZCh1vw",0,Sat Apr 30 23:28:09 +0000 2022,['realmadrid']
1837,sofi_gamella,"RT @UnicajaBanco: 🔝 ¡Felicidades @realmadrid! ¡Y felicidades #Madridistas!
🏆 Hemos disfrutado de una gran temporada 👏👏 #Campeón35

#Unicaja…",0,Sat Apr 30 23:28:03 +0000 2022,"['UnicajaBanco', 'realmadrid']"
1838,Pascu_Seergio,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:28:02 +0000 2022,['realmadrid']
1839,Hasta_Ia_Vista,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:28:02 +0000 2022,['realmadrid']
1840,arely_auri,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:27:59 +0000 2022,['realmadrid']
1841,cinderellayoona,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 23:27:59 +0000 2022,['realmadrid']
1842,BreidysRiera,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:57 +0000 2022,['realmadrid']
1843,Adrigutii7,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:56 +0000 2022,['realmadrid']
1844,AlphaBM24,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:56 +0000 2022,['realmadrid']
1845,raoul_scotti,"RT @realmadrid: Fútbol Champagne.
#CAMPEON35 https://t.co/U3OEd4pUou",0,Sat Apr 30 23:27:53 +0000 2022,['realmadrid']
1846,jjmulero1,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:52 +0000 2022,['realmadrid']
1847,sergioesp261,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 23:27:52 +0000 2022,['realmadrid']
1848,marcelohlif,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:27:50 +0000 2022,['realmadrid']
1849,AZarate11,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:48 +0000 2022,['realmadrid']
1850,Dany_OrtegaF,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:47 +0000 2022,['realmadrid']
1851,Hectorjsse,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 23:27:46 +0000 2022,"['realmadrid', 'Benzema']"
1852,Victimario6128,"RT @realmadrid: Padres.
#CAMPEON35 https://t.co/kdqaRJb18h",0,Sat Apr 30 23:27:45 +0000 2022,['realmadrid']
1853,mogarhibe25,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 23:27:44 +0000 2022,['realmadrid']
1854,cinderellayoona,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 23:27:43 +0000 2022,"['realmadrid', 'Benzema']"
1855,Alpha_pearce1,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:27:40 +0000 2022,['realmadrid']
1856,miguelangeltlp,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:35 +0000 2022,['realmadrid']
1857,mudasirkaka,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 23:27:35 +0000 2022,['realmadrid']
1858,cardenal75,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:34 +0000 2022,['realmadrid']
1859,AdrianJotaa,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 23:27:34 +0000 2022,['realmadrid']
1860,rodriguezalexsv,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:33 +0000 2022,['realmadrid']
1861,nathalyvidal_,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:33 +0000 2022,['realmadrid']
1862,nayaraa_alvess,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:31 +0000 2022,['realmadrid']
1863,thedumbjohn,Te amo @realmadrid 🤍 somos #CAMPEON35 OLE OLEE OLEEEE,0,Sat Apr 30 23:27:31 +0000 2022,['realmadrid']
1864,UntameableChris,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:31 +0000 2022,['realmadrid']
1865,virgintwitero,"RT @realmadrid: 😎 ¿Quién dijo estilo? 😎
#CAMPEON35 https://t.co/uT9Vq3CK5V",0,Sat Apr 30 23:27:30 +0000 2022,['realmadrid']
1866,flori__lege,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 23:27:28 +0000 2022,['realmadrid']
1867,th3r06,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 23:27:27 +0000 2022,['realmadrid']
1868,HalaMadrid_202,"RT @NER4GO8: •4K 
- El Capitán 🇧🇷
-  #Campeon35 https://t.co/Omzr65MaIA",0,Sat Apr 30 23:27:27 +0000 2022,['NER4GO8']
1869,scoood_55,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:27 +0000 2022,['realmadrid']
1870,neremr21,Muy feliz #CAMPEON35 🏆🏆🤍🤍🤍🎉🎉🥳🥳🥳 https://t.co/z5ctol5oyY,1,Sat Apr 30 23:27:25 +0000 2022,[]
1871,cardenal75,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:25 +0000 2022,['realmadrid']
1872,mudasirkaka,"RT @realmadrid: 🇪🇸🇮🇹🇩🇪🏴󠁧󠁢󠁥󠁮󠁧󠁿🇫🇷
🏆 ¡Primer entrenador que conquista las cinco grandes Ligas!
👔 @MrAncelotti
#RealFootball | #CAMPEON35 https…",0,Sat Apr 30 23:27:25 +0000 2022,"['realmadrid', 'MrAncelotti']"
1873,julionene_jc,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:27:25 +0000 2022,['realmadrid']
1874,ElBichoyal7,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:27:24 +0000 2022,['realmadrid']
1875,Luis_Saifer,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:20 +0000 2022,['realmadrid']
1876,AlejoKiuhan,"RT @realmadrid: ELLA.
#CAMPEON35 https://t.co/ZBUzqSyQch",0,Sat Apr 30 23:27:16 +0000 2022,['realmadrid']
1877,EmiAntunezzz,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:14 +0000 2022,['realmadrid']
1878,Hasta_Ia_Vista,"RT @realmadrid: 😝 Hoy pronto a casa...
#CAMPEON35 https://t.co/u5ue6C36RD",0,Sat Apr 30 23:27:12 +0000 2022,['realmadrid']
1879,ApindaX,RT @realmadriden: #RMFans x Cibeles x #CAMPEON35 = 😍 https://t.co/qeIzTKVAIc,0,Sat Apr 30 23:27:12 +0000 2022,['realmadriden']
1880,RaulBueno6,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:27:12 +0000 2022,"['realmadrid', 'realmadrid']"
1881,GameroRM,"QUERIDA LEYENDA @MarceloM12 

Gracias por la entrega, el trabajo y el sacrificio que has demostrado siempre por est… https://t.co/rCaBP8AqyO",10,Sat Apr 30 23:27:12 +0000 2022,['MarceloM12']
1882,Jassim_mtp,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:27:11 +0000 2022,['realmadrid']
1883,mudasirkaka,"RT @realmadrid: 🏆 ¡A CIBELES!
#CAMPEON35 https://t.co/uIdniKXLSP",0,Sat Apr 30 23:27:10 +0000 2022,['realmadrid']
1884,ElBichoyal7,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:09 +0000 2022,['realmadrid']
1885,MoniiSt91,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:09 +0000 2022,['realmadrid']
1886,ElBichoyal7,"RT @realmadrid: - Luka, tú eres croata.
- Sí, sí, pero juego como brasileño.
#CAMPEON35 https://t.co/lSoNrtWzU0",0,Sat Apr 30 23:27:07 +0000 2022,['realmadrid']
1887,HugoMendozamg,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 23:27:06 +0000 2022,['realmadrid']
1888,RamosE07,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:27:06 +0000 2022,['realmadrid']
1889,DanielWong91,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:27:05 +0000 2022,['realmadrid']
1890,hweena_,"RT @marcoasensio10: 🏆¡¡ 𝑪 𝑨 𝑴 𝑷 𝑬 𝑶 𝑵 𝑬 𝑺 !!🏆
🏟️  Os lo merecéis, sois 𝑳𝑨  𝑴𝑬𝑱𝑶𝑹  𝑨𝑭𝑰𝑪𝑰Ó𝑵  𝑫𝑬𝑳 🌍

🏆𝑪 𝑯 𝑨 𝑴 𝑷 𝑰 𝑶 𝑵 𝑺 !! 🏆
🏟️  You deserve i…",0,Sat Apr 30 23:27:04 +0000 2022,['marcoasensio10']
1891,rubenggiron,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:27:03 +0000 2022,"['realmadrid', 'realmadrid']"
1892,mudasirkaka,"RT @realmadrid: 🔜 @DaniCarvajal92: ""¡Nos vemos en Cibeles!""
#CAMPEON35 https://t.co/SH2iYbwyIK",0,Sat Apr 30 23:27:02 +0000 2022,"['realmadrid', 'DaniCarvajal92']"
1893,GabAlv04,"RT @realmadrid: - ¿Me pones una @LaLiga?
- ¿Para llevar o para comer aquí?
- Para comer aquí, en el Bernabéu.
#CAMPEON35 https://t.co/Dc7zU…",0,Sat Apr 30 23:27:01 +0000 2022,"['realmadrid', 'LaLiga']"
1894,HalaMadrid_202,RT @IBZBLUE: 4K #Wallpapers | Real Madrid #CAMPEON35 🤍🏆 https://t.co/8xDkcqJrAc,0,Sat Apr 30 23:27:01 +0000 2022,['IBZBLUE']
1895,dhanuher,"RT @realmadrid: 🤜🤛 ¡@Benzema, un jugador de equipo!
#CAMPEON35 https://t.co/4cuCnqM5PI",0,Sat Apr 30 23:27:00 +0000 2022,"['realmadrid', 'Benzema']"
1896,QYtjWRZpSJwRZNn,"RT @realmadrid: ✨ ¡SIEMPRE EN MI EQUIPO! ✨
#CAMPEON35 https://t.co/2T9Z8E85oc",0,Sat Apr 30 23:26:58 +0000 2022,['realmadrid']
1897,elyword1,"RT @realmadrid: - ¿Con extra de fiesta?
- ¡Sí, por favor!
🚌 #CAMPEON35 🚌 https://t.co/lyC13XgDCF",0,Sat Apr 30 23:26:58 +0000 2022,['realmadrid']
1898,babyaurx,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:55 +0000 2022,['realmadrid']
1899,karen_cr12,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:52 +0000 2022,['realmadrid']
1900,Turismo_Pty_507,@realmadrid Florentino Pérez llamando al VAR #CAMPEON35 #HalaMadrid https://t.co/eh7UAsuNsN,0,Sat Apr 30 23:26:52 +0000 2022,['realmadrid']
1901,mrhaitham123,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 23:26:51 +0000 2022,['realmadrid']
1902,RosaliaSalazar_,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:51 +0000 2022,['realmadrid']
1903,Farah76321649,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 23:26:50 +0000 2022,['realmadrid']
1904,KuriMaca,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:26:50 +0000 2022,"['realmadrid', 'realmadrid']"
1905,marysun99_,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:26:48 +0000 2022,['realmadrid']
1906,RosaliaSalazar_,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:26:46 +0000 2022,['realmadrid']
1907,jxanna67,"RT @realmadrid: ❤️ ¡TE QUEREMOS, CARLETTO! ❤️
#CAMPEON35 https://t.co/51lrT2MGHY",0,Sat Apr 30 23:26:46 +0000 2022,['realmadrid']
1908,mrhaitham123,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:26:43 +0000 2022,['realmadrid']
1909,SalazFredy,"RT @realmadrid: ¿Le habrías pedido a Michelangelo que dejase de esculpir a su David? 
No, creo que no. 
Le habrías dicho: ""Forza, Michelang…",0,Sat Apr 30 23:26:41 +0000 2022,['realmadrid']
1910,RosaliaSalazar_,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:26:41 +0000 2022,['realmadrid']
1911,JavierJaneiro3,"RT @realmadrid: Padres.
#CAMPEON35 https://t.co/kdqaRJb18h",0,Sat Apr 30 23:26:41 +0000 2022,['realmadrid']
1912,joaozxda,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:40 +0000 2022,['realmadrid']
1913,rmxnayely,"RT @realmadrid: Y NADA MÁS.
#CAMPEON35 https://t.co/mJopahc49L",0,Sat Apr 30 23:26:40 +0000 2022,['realmadrid']
1914,angel_18_moreno,"RT @marudlp_: Elegí al Real Madrid en el país dónde más lo odian, en el momento donde el Barcelona era el mejor y más imparable de todos.…",0,Sat Apr 30 23:26:39 +0000 2022,['marudlp_']
1915,SebasPMJ,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:39 +0000 2022,['realmadrid']
1916,Hasta_Ia_Vista,"RT @realmadrid: 🏆 ¡Ejercitando brazo que se acerca el veranito!
#CAMPEON35 https://t.co/4GLm4SNV8o",0,Sat Apr 30 23:26:39 +0000 2022,['realmadrid']
1917,Lancy4887,"RT @realmadrid: 😎 ¿Quién dijo estilo? 😎
#CAMPEON35 https://t.co/uT9Vq3CK5V",0,Sat Apr 30 23:26:39 +0000 2022,['realmadrid']
1918,Sauce_Jnr,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 23:26:38 +0000 2022,['realmadrid']
1919,Misa_Flores_64,"RT @marca: Mensajito de Courtois... al eterno rival 😈

#CAMPEON35 https://t.co/0FHSmpCDdg",0,Sat Apr 30 23:26:37 +0000 2022,['marca']
1920,ErenJaeger820,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:36 +0000 2022,['realmadrid']
1921,mudasirkaka,"RT @realmadrid: 🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆🏆
🔝 @MarceloM12
👏 ¡El futbolista con más trofeos en la historia de nuestro club!
#RealFootball | #C…",0,Sat Apr 30 23:26:36 +0000 2022,"['realmadrid', 'MarceloM12']"
1922,j0s3lynnn,"RT @realmadrid: Hola.
#CAMPEON35 https://t.co/Up4twAgN2k",0,Sat Apr 30 23:26:34 +0000 2022,['realmadrid']
1923,llamas_7,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:26:33 +0000 2022,['realmadrid']
1924,elyword1,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:32 +0000 2022,['realmadrid']
1925,Paa_k30,"RT @realmadrid: Oh Capitán, mi Capitán.
#CAMPEON35 https://t.co/h6PgHl5uPT",0,Sat Apr 30 23:26:30 +0000 2022,['realmadrid']
1926,Norristrawberry,"RT @mbappv: #CAMPEON35: real madrid.
 https://t.co/LrHJLKFsQs",0,Sat Apr 30 23:26:30 +0000 2022,['mbappv']
1927,Hectorjsse,"RT @realmadrid: 📲 Una actualización pendiente en el palmarés...
👉 #CAMPEON35 https://t.co/uKuvHr8zfF",0,Sat Apr 30 23:26:30 +0000 2022,['realmadrid']
1928,RosaliaSalazar_,"RT @realmadrid: ELLA.
#CAMPEON35 https://t.co/ZBUzqSyQch",0,Sat Apr 30 23:26:30 +0000 2022,['realmadrid']
1929,Estrrances79,"RT @realmadrid: La foto que necesitabais, #RMFans. 
#CAMPEON35 https://t.co/ahqFsuMV1Z",0,Sat Apr 30 23:26:29 +0000 2022,['realmadrid']
1930,imbecker_,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:25 +0000 2022,['realmadrid']
1931,JVerdesoto86,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:26:24 +0000 2022,['realmadrid']
1932,alxmunivea,"RT @realmadrid: 🤍 ¡NUESTRA DIOSA! 🤍
#CAMPEON35 https://t.co/OFj38FqSDk",0,Sat Apr 30 23:26:24 +0000 2022,['realmadrid']
1933,Ena02937938,"RT @realmadrid: 🐶 Te quiero mucho @RealMadrid.
 #CAMPEON35",0,Sat Apr 30 23:26:21 +0000 2022,"['realmadrid', 'realmadrid']"
1934,Mar__waa,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:26:21 +0000 2022,['realmadrid']
1935,urielation,"RT @realmadrid: ¿Que si valió la pena? Ha valido cada maldito segundo...
#CAMPEON35 https://t.co/d2hBAitmZn",0,Sat Apr 30 23:26:20 +0000 2022,['realmadrid']
1936,slutiestbratz,"RT @realmadrid: 🕺 ¡Hoy era el día para enseñar los pasos prohibidos! 
#CAMPEON35 https://t.co/rpX4ZCh1vw",0,Sat Apr 30 23:26:20 +0000 2022,['realmadrid']
